dog.5678.jpg,0.9676608943939209,0.0003334138502363771,1
cat.6845.jpg,7.257430675963405e-05,1.4069278309726485e-08,0
cat.5473.jpg,0.1777747819572687,0.005446916985029086,0
cat.1557.jpg,0.024333737194538116,0.00020564940617741196,0
dog.8016.jpg,0.715538477897644,0.010929917123253965,1
cat.9915.jpg,0.042271390967071054,0.0012354301996212486,0
dog.6451.jpg,0.9981230986118317,2.575861297442828e-06,1
cat.12252.jpg,0.7645942628383636,0.015870181524815084,0
cat.8122.jpg,0.7759281265735626,0.004962655825736604,0
dog.9308.jpg,0.9897159433364868,2.3292036488322766e-05,1
dog.3694.jpg,0.9838209342956543,6.0133926000310104e-05,1
dog.522.jpg,0.9999899554252625,1.6552281181247964e-10,1
cat.8317.jpg,0.00011042925012588967,5.571081931896959e-09,0
cat.9316.jpg,0.1750774198025465,0.015387133788118118,0
cat.1413.jpg,3.772281764895524e-06,6.822108674537441e-12,0
dog.9854.jpg,0.9965780448913574,3.635120377458634e-06,1
dog.8084.jpg,0.9428762674331665,0.0008734749857289614,1
cat.1205.jpg,0.1244123400747776,0.00311021020270157,0
cat.9975.jpg,0.46978471338748934,0.011915628475574931,0
cat.7209.jpg,0.35314058512449265,0.009231440873258931,0
cat.3336.jpg,0.019804611299186946,0.0001989862484931163,0
dog.6288.jpg,0.9999958610534668,3.090749487455468e-11,1
cat.4930.jpg,0.01666418385691941,0.00021974948209774238,0
dog.3598.jpg,0.9999877166748047,1.102614305636962e-10,1
cat.4834.jpg,0.00026008517197624316,1.414623665416115e-08,0
dog.6152.jpg,0.9250832688808441,0.0015624246173912143,1
cat.4033.jpg,0.9805254089832306,0.00023561638994992363,0
dog.1254.jpg,0.9158393156528473,0.0023583753721184296,1
cat.4615.jpg,0.13550843223929404,0.0031983784752957546,0
dog.2403.jpg,0.9998421084880829,1.3507643855348306e-08,1
dog.2194.jpg,0.8073529541492462,0.007783563940523272,1
dog.4382.jpg,0.9914563870429993,4.181524965090375e-05,1
dog.4468.jpg,0.9986622667312622,6.633383218229484e-07,1
dog.3864.jpg,0.9898408114910126,4.851806333622477e-05,1
cat.10172.jpg,0.24945846155285836,0.015700989624048846,0
cat.3911.jpg,0.9928383958339692,1.614936784836942e-05,0
cat.12187.jpg,0.6458131366968155,0.025050211772872175,0
cat.4978.jpg,0.9991641354560852,3.9655025123011005e-07,0
cat.6789.jpg,0.04293358311057091,0.00038753921988149263,0
cat.9070.jpg,0.010369893368333579,5.868946201359743e-05,0
dog.7817.jpg,0.8750614988803863,0.005308453390561751,1
dog.1618.jpg,0.9193177831172943,0.0017331330047739596,1
cat.2025.jpg,0.0046707653626799584,4.299627869811991e-06,0
cat.9904.jpg,0.051986507019028065,0.000591562302540659,0
dog.39.jpg,0.9018507122993469,0.002345549573257131,1
dog.8678.jpg,0.645050396323204,0.006586518957045215,1
dog.8255.jpg,0.6064995610713959,0.018669194658726126,1
cat.7725.jpg,0.39716310530900956,0.012467475516055388,0
cat.6668.jpg,9.30266880459385e-05,1.4281648471626351e-09,0
dog.11298.jpg,0.5175690761208535,0.012642750026282054,1
dog.10276.jpg,0.9999629163742065,8.73691783453978e-10,1
dog.10685.jpg,0.7010411709547043,0.01712521732965478,1
dog.4049.jpg,1.0,0.0,1
cat.7104.jpg,0.0006537217044387944,1.5668917066754245e-07,0
dog.12033.jpg,0.9999787449836731,5.193574281747715e-10,1
dog.475.jpg,0.4656469124555588,0.020183946897523182,1
dog.4335.jpg,0.8734589982032775,0.008294919437281726,1
cat.870.jpg,0.000979763192590326,1.9690695281155586e-07,0
dog.4366.jpg,0.5683974051475524,0.030110081212321407,1
dog.2188.jpg,0.3773543429374695,0.008629646269161429,1
cat.12151.jpg,0.0027887844340875744,3.2210373550190017e-06,0
cat.7559.jpg,0.004135708650574088,5.6621470116908154e-06,0
dog.1166.jpg,0.9928134751319885,4.910705653467175e-05,1
cat.2992.jpg,0.09135090336203575,0.0019502287603961963,0
dog.11697.jpg,0.9950541114807129,1.3550422920837945e-05,1
dog.3477.jpg,0.9999971556663513,5.24267420587421e-12,1
dog.7059.jpg,0.9998093605041504,1.057351137490059e-07,1
dog.5683.jpg,0.9996927106380462,7.437977561295384e-08,1
cat.6705.jpg,0.010905353866983205,4.582956454616154e-05,0
cat.4375.jpg,0.6653150588274002,0.014922011915724596,0
cat.4195.jpg,0.18283240266144277,0.017031946651329885,0
dog.1596.jpg,0.9178859949111938,0.0026237163101176008,1
dog.4184.jpg,0.7101498925685883,0.014830747597155072,1
dog.838.jpg,0.5020246297121048,0.011938288052056024,1
dog.12024.jpg,0.9976902985572815,1.6443120764733977e-06,1
dog.11899.jpg,0.9681825494766235,0.0003545652923397654,1
dog.4201.jpg,0.908292498588562,0.0024735508638407794,1
dog.4106.jpg,0.3845715165138245,0.014160463025499679,1
cat.8398.jpg,0.005349120177561418,4.9781263998485104e-05,0
cat.9094.jpg,0.0021296993223950266,1.5088259200505002e-06,0
dog.8818.jpg,0.8802438104152679,0.002849660736670957,1
dog.7716.jpg,0.9517507648468018,0.0005707919065162571,1
cat.2223.jpg,0.08129152104258537,0.0023765533608836385,0
dog.3079.jpg,0.9999861669540405,3.4787942695402313e-10,1
dog.12106.jpg,0.9976356875896454,6.77635393772249e-06,1
cat.5977.jpg,0.04000062131322921,0.0010817857885621308,0
cat.148.jpg,0.030465903501026334,0.0003305521836649456,0
cat.279.jpg,0.11075268488377332,0.0038134620568910844,0
dog.12126.jpg,0.43268908858299254,0.012780534987939907,1
cat.6855.jpg,0.08380744572728872,0.0017563298143053224,0
dog.3540.jpg,0.9999787759780884,6.141368430689907e-10,1
dog.2619.jpg,0.9988056361675263,1.0228897997777153e-06,1
dog.10903.jpg,0.9999930262565613,7.297117576854362e-11,1
dog.10805.jpg,3.633667383837746e-05,1.3545220490494001e-09,1
dog.1563.jpg,0.3402975045144558,0.021222991892972096,1
dog.9386.jpg,0.5986272591352463,0.01091240230592453,1
cat.9452.jpg,0.03118493515998125,0.0005860148032906615,0
dog.8747.jpg,0.5082741552591323,0.005542532415482814,1
cat.6740.jpg,0.9782881891727447,0.00010855656307339387,0
cat.3829.jpg,0.0065454133832827215,2.7269719779369116e-05,0
dog.11138.jpg,0.993591685295105,3.147728175796373e-05,1
dog.5828.jpg,0.9984166157245636,9.410121512999582e-07,1
cat.1467.jpg,4.697973279235157e-05,1.4027535040154157e-09,0
dog.9979.jpg,0.9997808134555817,2.5279163453717496e-08,1
cat.6670.jpg,0.2679379691183567,0.020055885635551152,0
dog.10208.jpg,0.07207191504538059,0.0010431204807888183,1
cat.2456.jpg,0.0587038099206984,0.0013632469455943544,0
dog.2169.jpg,0.9987281918525696,9.267687396175007e-07,1
cat.314.jpg,0.0008596569817746058,2.0564586504541664e-07,0
cat.6679.jpg,0.002875375801231712,1.5726363496671513e-06,0
cat.6567.jpg,0.7475693136453628,0.009280439346741156,0
cat.3123.jpg,0.9999494683742524,4.53615915176897e-09,0
cat.1692.jpg,0.028212291980162264,0.00041063150871497006,0
dog.5029.jpg,0.9629903995990753,0.0006222238308148193,1
cat.9968.jpg,0.00109997637453489,2.7158896596331386e-07,0
cat.2388.jpg,0.02988179841078818,0.00038902442311588366,0
cat.10160.jpg,0.01893892024643719,8.580108478453741e-05,0
dog.4823.jpg,0.48138964533805845,0.018948431985745983,1
cat.8951.jpg,0.003475670856423676,4.871962938022514e-06,0
cat.5137.jpg,0.016381999463774263,0.00010758673988180019,0
dog.1767.jpg,0.9445877063274384,0.0011288200702114877,1
dog.2777.jpg,0.9999820303916931,3.012489798948081e-10,1
cat.3383.jpg,0.05350824531167746,0.0005385638382194224,0
cat.5724.jpg,0.2910982572287321,0.013475934446653124,0
cat.6449.jpg,0.032962027695029976,0.0002341634965148247,0
cat.346.jpg,0.0026959410979179666,1.9200518448099116e-06,0
cat.4923.jpg,0.8592029130458831,0.006422419081961126,0
dog.8549.jpg,1.0,0.0,1
cat.3232.jpg,0.12396974135190249,0.0028331360473874082,0
cat.8397.jpg,0.021653962657728697,0.0007059701680410617,0
dog.11185.jpg,0.9973342454433441,5.067555918346043e-06,1
dog.11731.jpg,0.9938818299770356,4.661168286418304e-05,1
dog.6568.jpg,0.9733153700828552,0.0005860728814957383,1
cat.8116.jpg,0.020018151365220546,6.93403531158079e-05,0
dog.833.jpg,0.9700011205673218,0.00028432119945427415,1
cat.12280.jpg,0.4418908055126667,0.025682702690513485,0
dog.7692.jpg,0.014219176452606917,6.257150023404521e-05,1
cat.4934.jpg,0.0021176739307702517,5.757828685169749e-06,0
cat.7765.jpg,0.000967263083148282,3.5683152991525567e-07,0
dog.12441.jpg,0.9915812754631043,5.845258402865171e-05,1
cat.5202.jpg,0.937902740240097,0.0006758451933906442,0
cat.11581.jpg,0.16945953011512757,0.0037149677161000777,0
dog.10116.jpg,0.9998159837722779,1.2795772909157678e-08,1
cat.2624.jpg,0.642025757431984,0.0107526633298551,0
dog.9621.jpg,0.7862763714790344,0.007630877215743118,1
cat.5114.jpg,0.9996952259540558,7.689592291768576e-08,0
cat.12276.jpg,0.040994304157793524,0.0008580397842942262,0
cat.11926.jpg,0.1700676453113556,0.0035322289127275664,0
dog.7418.jpg,0.9695649647712707,0.0004238675284708449,1
cat.2397.jpg,0.00421892904676497,7.528589314458387e-06,0
cat.2671.jpg,0.43940086632966996,0.011153728326434256,0
cat.791.jpg,0.6899558478593826,0.012689833885173913,0
cat.10713.jpg,0.0031244813941884784,2.1136945294585105e-06,0
cat.1558.jpg,2.2119614641269437e-06,1.7526093612938866e-12,0
dog.4525.jpg,0.9980135357379913,2.2241000810097944e-06,1
cat.11866.jpg,0.09544510532170535,0.003394039344516473,0
cat.2075.jpg,0.6016650515794754,0.016807351164459427,0
dog.7854.jpg,0.9966724359989166,5.9612061977262004e-06,1
dog.8826.jpg,0.996433824300766,9.137930912466174e-06,1
cat.7158.jpg,0.10244325388222933,0.004724824995517545,0
cat.1914.jpg,0.11166801154613495,0.0017801342191656308,0
dog.2441.jpg,0.9863776409626007,4.37160570220115e-05,1
cat.2669.jpg,0.059941015727818014,0.00332689392747055,0
cat.11094.jpg,0.5657279324531556,0.013511149949658446,0
dog.2246.jpg,0.8424596667289734,0.0038104771005468764,1
dog.11126.jpg,0.9889414775371551,3.614522048768123e-05,1
dog.5035.jpg,0.9478308188915253,0.001198846475479185,1
dog.11480.jpg,0.770255805850029,0.015204584382541752,1
dog.4815.jpg,0.999999418258667,3.351715349708684e-13,1
dog.4168.jpg,0.9987805104255676,2.004365458213897e-06,1
cat.1268.jpg,0.01352305181324482,6.398978942138534e-05,0
cat.3742.jpg,0.00913057589903474,1.6867396718409706e-05,0
cat.6521.jpg,0.004059188831597567,1.044074651208276e-05,0
dog.1110.jpg,0.9961400175094605,3.1855217785277996e-06,1
cat.11979.jpg,0.007012324291281402,3.0755244525173716e-05,0
dog.1617.jpg,0.8119659197330474,0.010115049846925201,1
dog.1056.jpg,0.994555903673172,9.586798555046981e-06,1
cat.1220.jpg,0.009159874054603279,1.0774706133772632e-05,0
cat.10854.jpg,0.00251057299785316,1.3045599903700042e-06,0
dog.6719.jpg,0.9968791162967682,7.618287372936551e-06,1
cat.1054.jpg,0.1387266267836094,0.00835835142517429,0
dog.11795.jpg,1.0,0.0,1
cat.3984.jpg,0.0036887692927848547,1.4961057516249846e-05,0
dog.10546.jpg,0.9263322675228118,0.0020470682331093157,1
cat.9050.jpg,2.441410749725037e-05,3.7708303500163914e-10,0
dog.5641.jpg,0.9999973750114441,4.682470944317174e-12,1
cat.12204.jpg,0.023843563846312463,0.00030240487000854664,0
cat.3276.jpg,0.0037883052066899838,4.541472185235153e-06,0
cat.2332.jpg,0.005275501040741802,2.032113905784788e-05,0
dog.4689.jpg,0.9995220911502838,1.2969452320845675e-07,1
cat.6042.jpg,0.001977542096283287,1.1053047441482865e-06,0
cat.5539.jpg,0.018849622341804206,0.00040418533176268123,0
cat.3517.jpg,0.01719867022242397,0.0001842625580158108,0
cat.3623.jpg,0.013547109253704549,7.295330043572612e-05,0
dog.3266.jpg,0.6951884484291077,0.024057417464375425,1
cat.5213.jpg,0.40609656244516373,0.01889812001294112,0
cat.2810.jpg,0.024944839235395193,0.0006936991899981444,0
dog.6016.jpg,0.9997866141796112,5.1990950636593424e-08,1
cat.10283.jpg,0.9336588752269744,0.0018760109431610616,0
dog.4249.jpg,0.9956690967082977,1.2836627908292542e-05,1
dog.12148.jpg,1.0,0.0,1
cat.11194.jpg,0.9713900101184845,0.001184900293712799,0
cat.9556.jpg,0.006532007991336286,7.835029539274254e-06,0
cat.6496.jpg,0.004195866035297513,7.846856078302649e-06,0
cat.11912.jpg,5.6947612611111255e-05,8.54641405550086e-10,0
dog.9885.jpg,0.9974894714355469,2.6678584328635678e-06,1
dog.10395.jpg,0.989227706193924,2.1733337080895863e-05,1
dog.10783.jpg,0.9999853348731995,2.1891224264436456e-10,1
cat.4257.jpg,0.004327742551686243,1.1075106678518792e-05,0
dog.448.jpg,0.9997650551795959,4.397809136094111e-08,1
dog.2650.jpg,0.9877427637577056,5.3703635717461404e-05,1
dog.11038.jpg,0.9999976849555969,2.5557312710589032e-12,1
cat.9053.jpg,0.030602790173143147,0.0003067963815515639,0
dog.6737.jpg,0.9999604880809784,1.5196426161878664e-09,1
dog.941.jpg,0.1954764612019062,0.007402855019442696,1
cat.2160.jpg,0.035262852907180786,0.00034999199214006944,0
cat.756.jpg,0.15457489363849164,0.0031726205323314577,0
cat.10709.jpg,0.0018590857219533063,1.31642235020865e-06,0
dog.12036.jpg,0.9983684861660004,2.1634124553045806e-06,1
dog.12485.jpg,0.993840389251709,2.3345071859017706e-05,1
cat.3211.jpg,1.3463209775181895e-05,8.009033676770607e-11,0
dog.6924.jpg,0.7320258510112763,0.016864959439154847,1
dog.11477.jpg,0.5896648186445236,0.016342200323683095,1
cat.8989.jpg,0.1299407342262566,0.009959738585910509,0
dog.3942.jpg,0.5975606137514115,0.016188040681559723,1
cat.2977.jpg,0.011598929637111724,5.155545390201546e-05,0
dog.8733.jpg,0.9999844789505005,1.3517876595869894e-10,1
cat.2707.jpg,0.002440089009469375,1.753546595005413e-06,0
cat.10383.jpg,7.575102226837771e-06,2.1459187027163305e-11,0
dog.10534.jpg,0.9982894098758698,1.3867911173420563e-06,1
dog.7227.jpg,0.9920005583763123,1.6935000354970952e-05,1
dog.2419.jpg,0.9999886608123779,6.748316536686615e-11,1
dog.8231.jpg,0.9970259428024292,2.372208769543249e-06,1
dog.4724.jpg,0.9994207811355591,1.9147953572087319e-07,1
dog.2036.jpg,0.9970160245895385,4.8950262720381946e-06,1
dog.4306.jpg,0.9975758790969849,1.6885577675509467e-05,1
cat.3790.jpg,0.29003797739744186,0.005713093426632835,0
dog.2503.jpg,0.8766305768489837,0.004527221645062584,1
dog.7897.jpg,0.9215347349643708,0.0055827331613443575,1
cat.3038.jpg,0.022037324458360673,0.0001957789621586303,0
cat.2473.jpg,0.013941976618953049,6.030736717307262e-05,0
dog.11746.jpg,0.9999965357780457,4.75518504572392e-12,1
dog.10383.jpg,0.6662401139736176,0.014872799830907937,1
cat.5161.jpg,0.012389594558626413,9.471764665527217e-05,0
cat.11687.jpg,0.0010223509196657687,3.542334012153152e-07,0
dog.7065.jpg,0.9999758839607239,4.847989032441545e-10,1
cat.6884.jpg,0.011048892771359533,6.415124123981476e-05,0
cat.6925.jpg,0.00036557487095706165,4.7632445568839414e-08,0
cat.4992.jpg,0.0292754415795207,0.00035563105790426783,0
dog.1878.jpg,0.9993142235279083,1.9514923637444775e-07,1
cat.10275.jpg,0.0024852554342942312,2.917933901394839e-06,0
dog.12172.jpg,0.9893392217159271,2.678059311544559e-05,1
dog.8658.jpg,0.9999613165855408,6.6729015202327e-10,1
cat.1827.jpg,0.5368258816003799,0.023511739949004143,0
dog.6018.jpg,0.28730934247374534,0.014242604009695646,1
cat.7025.jpg,0.0096701327431947,2.5295574192170374e-05,0
dog.10120.jpg,0.9999770045280456,3.645779145244887e-10,1
cat.6709.jpg,0.6022398197650909,0.02069783296210548,0
dog.10804.jpg,0.9999645566940307,9.496514167040005e-10,1
cat.11041.jpg,0.0006237783285905608,1.7788502834339709e-07,0
cat.11267.jpg,0.2708000461757183,0.015680387571616036,0
cat.2976.jpg,0.04137470221146941,0.0002797894714790256,0
cat.4868.jpg,0.9999998450279236,4.929745500703576e-13,0
cat.8691.jpg,9.511008953268174e-05,1.3410299403852997e-09,0
dog.797.jpg,0.772153400182724,0.01302199237061201,1
dog.11752.jpg,0.9924478912353516,2.608336246663043e-05,1
cat.7349.jpg,0.00025843832816462963,1.0550146304518857e-08,0
cat.4247.jpg,0.3698917892575264,0.022489563089710687,0
dog.11247.jpg,0.8505094170570373,0.004792929238758604,1
cat.2686.jpg,0.2979238173365593,0.01066693390347303,0
cat.8238.jpg,0.4364468479156494,0.026266859205673877,0
cat.5643.jpg,0.0005695279491192195,1.6384427997061034e-07,0
dog.988.jpg,0.9762955474853515,0.00025878231857576,1
cat.7353.jpg,0.10361233789473773,0.0025701188883535697,0
cat.215.jpg,0.014037587931379675,6.310625946969217e-05,0
cat.4828.jpg,0.00018400442801066674,6.809397937626339e-09,0
cat.10550.jpg,0.0012101511273067444,3.3073933752292197e-07,0
dog.10137.jpg,0.9994377958774566,9.807658376672636e-08,1
cat.12325.jpg,0.0003605554763635155,9.778171480168316e-08,0
dog.4920.jpg,0.9963208425045014,1.641407920395324e-05,1
cat.5055.jpg,0.001169328005926218,5.675863609365263e-07,0
dog.7978.jpg,0.5032973927259445,0.008563944204532738,1
dog.8740.jpg,0.9406342542171479,0.0006111231547598677,1
dog.9790.jpg,0.9435897648334504,0.0010089330524498407,1
dog.3163.jpg,0.9950583922863007,1.12323948319343e-05,1
dog.4602.jpg,0.999979784488678,3.128389437279111e-10,1
cat.7234.jpg,0.0006993311335099861,2.2684588546341265e-07,0
dog.942.jpg,0.9874408257007599,0.00011951790908604066,1
cat.1377.jpg,3.283657239080639e-05,6.117799810358758e-10,0
cat.5782.jpg,0.03814248092472553,0.00024537560477546684,0
cat.8135.jpg,0.02127489890437573,0.00015665161318145911,0
dog.4001.jpg,0.6851412665843963,0.015755280582266058,1
cat.3624.jpg,0.0034417881560511888,1.7190854701633008e-06,0
cat.3698.jpg,0.00045794989913702013,6.018832797035207e-08,0
dog.2761.jpg,0.995233815908432,1.1831723526434246e-05,1
dog.6863.jpg,1.0,0.0,1
cat.3072.jpg,0.0777324838936329,0.0014394080522575478,0
cat.622.jpg,6.0127188171463785e-05,2.319032346690908e-09,0
cat.4908.jpg,0.020170254772529005,0.00012211998336804434,0
dog.3674.jpg,0.9907121014595032,2.3036226398124885e-05,1
cat.7518.jpg,0.9997484147548675,3.368751951171589e-08,0
dog.6649.jpg,0.998930058479309,4.6746601736344934e-07,1
dog.7251.jpg,0.666375378370285,0.016317359180448587,1
cat.3145.jpg,0.770109828710556,0.008647108086925415,0
cat.1422.jpg,0.008653924373211339,4.456688180136611e-05,0
cat.9205.jpg,0.019464531205594538,0.0001389803010279467,0
dog.744.jpg,0.9999991536140442,9.426059932593487e-13,1
cat.7226.jpg,0.0047626687341835346,1.0513872282097313e-05,0
dog.7388.jpg,0.9698373174667358,0.0007422902329529335,1
